x-axis,1
second,Volt
-0.00247686435156,1.54523
-0.00247676435156,1.5402
-0.00247666435156,1.53769
-0.00247656435156,1.54271
-0.00247646435156,1.53518
-0.00247636435156,1.54271
-0.00247626435156,1.54271
-0.00247616435156,1.5402
-0.00247606435156,1.53769
-0.00247596435156,1.5402
-0.00247586435156,1.5402
-0.00247576435156,1.5402
-0.00247566435156,1.53769
-0.00247556435156,1.54271
-0.00247546435156,1.54523
-0.00247536435156,1.53518
-0.00247526435156,1.54271
-0.00247516435156,1.53518
-0.00247506435156,1.54523
-0.00247496435156,1.5402
-0.00247486435156,1.54271
-0.00247476435156,1.5402
-0.00247466435156,1.5402
-0.00247456435156,1.53769
-0.00247446435156,1.5402
-0.00247436435156,1.54271
-0.00247426435156,1.53518
-0.00247416435156,1.54271
-0.00247406435156,1.53518
-0.00247396435156,1.5402
-0.00247386435156,1.53518
-0.00247376435156,1.5402
-0.00247366435156,1.53769
-0.00247356435156,1.53769
-0.00247346435156,1.53518
-0.00247336435156,1.53266
-0.00247326435156,1.53266
-0.00247316435156,1.53518
-0.00247306435156,1.5402
-0.00247296435156,1.53518
-0.00247286435156,1.53266
-0.00247276435156,1.53518
-0.00247266435156,1.53769
-0.00247256435156,1.53518
-0.00247246435156,1.53769
-0.00247236435156,1.53518
-0.00247226435156,1.54271
-0.00247216435156,1.53769
-0.00247206435156,1.5402
-0.00247196435156,1.53518
-0.00247186435156,1.53518
-0.00247176435156,1.53015
-0.00247166435156,1.53266
-0.00247156435156,1.53518
-0.00247146435156,1.53769
-0.00247136435156,1.53769
-0.00247126435156,1.53518
-0.00247116435156,1.53518
-0.00247106435156,1.53266
-0.00247096435156,1.53518
-0.00247086435156,1.53518
-0.00247076435156,1.53015
-0.00247066435156,1.52764
-0.00247056435156,1.53015
-0.00247046435156,1.53518
-0.00247036435156,1.53015
-0.00247026435156,1.53266
-0.00247016435156,1.53266
-0.00247006435156,1.53518
-0.00246996435156,1.53518
-0.00246986435156,1.53266
-0.00246976435156,1.53266
-0.00246966435156,1.52513
-0.00246956435156,1.53266
-0.00246946435156,1.52764
-0.00246936435156,1.52513
-0.00246926435156,1.53015
-0.00246916435156,1.53266
-0.00246906435156,1.53015
-0.00246896435156,1.52764
-0.00246886435156,1.53015
-0.00246876435156,1.52764
-0.00246866435156,1.52764
-0.00246856435156,1.53015
-0.00246846435156,1.52764
-0.00246836435156,1.53015
-0.00246826435156,1.52261
-0.00246816435156,1.53015
-0.00246806435156,1.52513
-0.00246796435156,1.53015
-0.00246786435156,1.52513
-0.00246776435156,1.52513
-0.00246766435156,1.52764
-0.00246756435156,1.52513
-0.00246746435156,1.52261
-0.00246736435156,1.52513
-0.00246726435156,1.52764
-0.00246716435156,1.52764
-0.00246706435156,1.52513
-0.00246696435156,1.52764
-0.00246686435156,1.52261
-0.00246676435156,1.52764
-0.00246666435156,1.5201
-0.00246656435156,1.51759
-0.00246646435156,1.52261
-0.00246636435156,1.51759
-0.00246626435156,1.52261
-0.00246616435156,1.52764
-0.00246606435156,1.52261
-0.00246596435156,1.52261
-0.00246586435156,1.52261
-0.00246576435156,1.5201
-0.00246566435156,1.5201
-0.00246556435156,1.52261
-0.00246546435156,1.52513
-0.00246536435156,1.5201
-0.00246526435156,1.52261
-0.00246516435156,1.51759
-0.00246506435156,1.52261
-0.00246496435156,1.51508
-0.00246486435156,1.51508
-0.00246476435156,1.51759
-0.00246466435156,1.5201
-0.00246456435156,1.5201
-0.00246446435156,1.5201
-0.00246436435156,1.52261
-0.00246426435156,1.5201
-0.00246416435156,1.52261
-0.00246406435156,1.51005
-0.00246396435156,1.5201
-0.00246386435156,1.52261
-0.00246376435156,1.51759
-0.00246366435156,1.51508
-0.00246356435156,1.51508
-0.00246346435156,1.51759
-0.00246336435156,1.51508
-0.00246326435156,1.50754
-0.00246316435156,1.51508
-0.00246306435156,1.51508
-0.00246296435156,1.51005
-0.00246286435156,1.51256
-0.00246276435156,1.5201
-0.00246266435156,1.51759
-0.00246256435156,1.52261
-0.00246246435156,1.51256
-0.00246236435156,1.51508
-0.00246226435156,1.51005
-0.00246216435156,1.51508
-0.00246206435156,1.52261
-0.00246196435156,1.51256
-0.00246186435156,1.51005
-0.00246176435156,1.51005
-0.00246166435156,1.51508
-0.00246156435156,1.51508
-0.00246146435156,1.51256
-0.00246136435156,1.51005
-0.00246126435156,1.51508
-0.00246116435156,1.51256
-0.00246106435156,1.51508
-0.00246096435156,1.50754
-0.00246086435156,1.51256
-0.00246076435156,1.50754
-0.00246066435156,1.51508
-0.00246056435156,1.51005
-0.00246046435156,1.51005
-0.00246036435156,1.51005
-0.00246026435156,1.51005
-0.00246016435156,1.51005
-0.00246006435156,1.51005
-0.00245996435156,1.51005
-0.00245986435156,1.51005
-0.00245976435156,1.51256
-0.00245966435156,1.51005
-0.00245956435156,1.50503
-0.00245946435156,1.50754
-0.00245936435156,1.51005
-0.00245926435156,1.50503
-0.00245916435156,1.50754
-0.00245906435156,1.51256
-0.00245896435156,1.50754
-0.00245886435156,1.50754
-0.00245876435156,1.50503
-0.00245866435156,1.51256
-0.00245856435156,1.50251
-0.00245846435156,1.51005
-0.00245836435156,1.50754
-0.00245826435156,1.50503
-0.00245816435156,1.50503
-0.00245806435156,1.50754
-0.00245796435156,1.50251
-0.00245786435156,1.50754
-0.00245776435156,1.50503
-0.00245766435156,1.51005
-0.00245756435156,1.50754
-0.00245746435156,1.51005
-0.00245736435156,1.51256
-0.00245726435156,1.5
-0.00245716435156,1.50251
-0.00245706435156,1.50503
-0.00245696435156,1.50251
-0.00245686435156,1.50754
-0.00245676435156,1.50251
-0.00245666435156,1.50503
-0.00245656435156,1.50251
-0.00245646435156,1.50503
-0.00245636435156,1.5
-0.00245626435156,1.50503
-0.00245616435156,1.50251
-0.00245606435156,1.50503
-0.00245596435156,1.5
-0.00245586435156,1.5
-0.00245576435156,1.50503
-0.00245566435156,1.50251
-0.00245556435156,1.50503
-0.00245546435156,1.50754
-0.00245536435156,1.50503
-0.00245526435156,1.50503
-0.00245516435156,1.50251
-0.00245506435156,1.50503
-0.00245496435156,1.49497
-0.00245486435156,1.5
-0.00245476435156,1.50251
-0.00245466435156,1.5
-0.00245456435156,1.49749
-0.00245446435156,1.50251
-0.00245436435156,1.5
-0.00245426435156,1.49749
-0.00245416435156,1.50251
-0.00245406435156,1.5
-0.00245396435156,1.5
-0.00245386435156,1.5
-0.00245376435156,1.50251
-0.00245366435156,1.49749
-0.00245356435156,1.49497
-0.00245346435156,1.49749
-0.00245336435156,1.49749
-0.00245326435156,1.50251
-0.00245316435156,1.50251
-0.00245306435156,1.49497
-0.00245296435156,1.50251
-0.00245286435156,1.49749
-0.00245276435156,1.50251
-0.00245266435156,1.5
-0.00245256435156,1.49749
-0.00245246435156,1.49497
-0.00245236435156,1.49246
-0.00245226435156,1.49497
-0.00245216435156,1.5
-0.00245206435156,1.49497
-0.00245196435156,1.49497
-0.00245186435156,1.48744
-0.00245176435156,1.49246
-0.00245166435156,1.49497
-0.00245156435156,1.49749
-0.00245146435156,1.49749
-0.00245136435156,1.49497
-0.00245126435156,1.49246
-0.00245116435156,1.49246
-0.00245106435156,1.48995
-0.00245096435156,1.49246
-0.00245086435156,1.49497
-0.00245076435156,1.49497
-0.00245066435156,1.49497
-0.00245056435156,1.49497
-0.00245046435156,1.48995
-0.00245036435156,1.49497
-0.00245026435156,1.48995
-0.00245016435156,1.48744
-0.00245006435156,1.49246
-0.00244996435156,1.49497
-0.00244986435156,1.49246
-0.00244976435156,1.49246
-0.00244966435156,1.48241
-0.00244956435156,1.48492
-0.00244946435156,1.48995
-0.00244936435156,1.48995
-0.00244926435156,1.48744
-0.00244916435156,1.49246
-0.00244906435156,1.48995
-0.00244896435156,1.48995
-0.00244886435156,1.49246
-0.00244876435156,1.48744
-0.00244866435156,1.48744
-0.00244856435156,1.48744
-0.00244846435156,1.48492
-0.00244836435156,1.48744
-0.00244826435156,1.48744
-0.00244816435156,1.49246
-0.00244806435156,1.48995
-0.00244796435156,1.48744
-0.00244786435156,1.48995
-0.00244776435156,1.48744
-0.00244766435156,1.48744
-0.00244756435156,1.48241
-0.00244746435156,1.48241
-0.00244736435156,1.48241
-0.00244726435156,1.48492
-0.00244716435156,1.4799
-0.00244706435156,1.48995
-0.00244696435156,1.48241
-0.00244686435156,1.4799
-0.00244676435156,1.48241
-0.00244666435156,1.48492
-0.00244656435156,1.48241
-0.00244646435156,1.48241
-0.00244636435156,1.48492
-0.00244626435156,1.48492
-0.00244616435156,1.48744
-0.00244606435156,1.4799
-0.00244596435156,1.47739
-0.00244586435156,1.48241
-0.00244576435156,1.4799
-0.00244566435156,1.48241
-0.00244556435156,1.4799
-0.00244546435156,1.47487
-0.00244536435156,1.48492
-0.00244526435156,1.48744
-0.00244516435156,1.48241
-0.00244506435156,1.48241
-0.00244496435156,1.4799
-0.00244486435156,1.48241
-0.00244476435156,1.4799
-0.00244466435156,1.47487
-0.00244456435156,1.48492
-0.00244446435156,1.48241
-0.00244436435156,1.48492
-0.00244426435156,1.48492
-0.00244416435156,1.47487
-0.00244406435156,1.47236
-0.00244396435156,1.47236
-0.00244386435156,1.47487
-0.00244376435156,1.46985
-0.00244366435156,1.47236
-0.00244356435156,1.47739
-0.00244346435156,1.47739
-0.00244336435156,1.47487
-0.00244326435156,1.47236
-0.00244316435156,1.47739
-0.00244306435156,1.47236
-0.00244296435156,1.47236
-0.00244286435156,1.47236
-0.00244276435156,1.4799
-0.00244266435156,1.47487
-0.00244256435156,1.47487
-0.00244246435156,1.47739
-0.00244236435156,1.47487
-0.00244226435156,1.46985
-0.00244216435156,1.47739
-0.00244206435156,1.47739
-0.00244196435156,1.46985
-0.00244186435156,1.46734
-0.00244176435156,1.46985
-0.00244166435156,1.47487
-0.00244156435156,1.47236
-0.00244146435156,1.46985
-0.00244136435156,1.47236
-0.00244126435156,1.47236
-0.00244116435156,1.47236
-0.00244106435156,1.46734
-0.00244096435156,1.47236
-0.00244086435156,1.47236
-0.00244076435156,1.47236
-0.00244066435156,1.46734
-0.00244056435156,1.46734
-0.00244046435156,1.46734
-0.00244036435156,1.46985
-0.00244026435156,1.46734
-0.00244016435156,1.46985
-0.00244006435156,1.47236
-0.00243996435156,1.47739
-0.00243986435156,1.46985
-0.00243976435156,1.46482
-0.00243966435156,1.46734
-0.00243956435156,1.46734
-0.00243946435156,1.46231
-0.00243936435156,1.46734
-0.00243926435156,1.46734
-0.00243916435156,1.46482
-0.00243906435156,1.46231
-0.00243896435156,1.46231
-0.00243886435156,1.46734
-0.00243876435156,1.45729
-0.00243866435156,1.46985
-0.00243856435156,1.46482
-0.00243846435156,1.4598
-0.00243836435156,1.46482
-0.00243826435156,1.46482
-0.00243816435156,1.46231
-0.00243806435156,1.46231
-0.00243796435156,1.46482
-0.00243786435156,1.45729
-0.00243776435156,1.46482
-0.00243766435156,1.45729
-0.00243756435156,1.46734
-0.00243746435156,1.46231
-0.00243736435156,1.46482
-0.00243726435156,1.46482
-0.00243716435156,1.4598
-0.00243706435156,1.4598
-0.00243696435156,1.46482
-0.00243686435156,1.45729
-0.00243676435156,1.46231
-0.00243666435156,1.46231
-0.00243656435156,1.46734
-0.00243646435156,1.46482
-0.00243636435156,1.45729
-0.00243626435156,1.45729
-0.00243616435156,1.46231
-0.00243606435156,1.45729
-0.00243596435156,1.45729
-0.00243586435156,1.45477
-0.00243576435156,1.4598
-0.00243566435156,1.45477
-0.00243556435156,1.46231
-0.00243546435156,1.45729
-0.00243536435156,1.44975
-0.00243526435156,1.4598
-0.00243516435156,1.45729
-0.00243506435156,1.46231
-0.00243496435156,1.45226
-0.00243486435156,1.4598
-0.00243476435156,1.4598
-0.00243466435156,1.46231
-0.00243456435156,1.45729
-0.00243446435156,1.4598
-0.00243436435156,1.45477
-0.00243426435156,1.45477
-0.00243416435156,1.45729
-0.00243406435156,1.44975
-0.00243396435156,1.4598
-0.00243386435156,1.45477
-0.00243376435156,1.45729
-0.00243366435156,1.44975
-0.00243356435156,1.4598
-0.00243346435156,1.46231
-0.00243336435156,1.4598
-0.00243326435156,1.45477
-0.00243316435156,1.45477
-0.00243306435156,1.45729
-0.00243296435156,1.45477
-0.00243286435156,1.45729
-0.00243276435156,1.45477
-0.00243266435156,1.44975
-0.00243256435156,1.44472
-0.00243246435156,1.44975
-0.00243236435156,1.44975
-0.00243226435156,1.44975
-0.00243216435156,1.44472
-0.00243206435156,1.45477
-0.00243196435156,1.45226
-0.00243186435156,1.44975
-0.00243176435156,1.45226
-0.00243166435156,1.45226
-0.00243156435156,1.44975
-0.00243146435156,1.44724
-0.00243136435156,1.45226
-0.00243126435156,1.44724
-0.00243116435156,1.45226
-0.00243106435156,1.44975
-0.00243096435156,1.44472
-0.00243086435156,1.44724
-0.00243076435156,1.44472
-0.00243066435156,1.45226
-0.00243056435156,1.44724
-0.00243046435156,1.44472
-0.00243036435156,1.44975
-0.00243026435156,1.44975
-0.00243016435156,1.44472
-0.00243006435156,1.44221
-0.00242996435156,1.44975
-0.00242986435156,1.44975
-0.00242976435156,1.44724
-0.00242966435156,1.44472
-0.00242956435156,1.44724
-0.00242946435156,1.44724
-0.00242936435156,1.44472
-0.00242926435156,1.45226
-0.00242916435156,1.44472
-0.00242906435156,1.44724
-0.00242896435156,1.44472
-0.00242886435156,1.44472
-0.00242876435156,1.44975
-0.00242866435156,1.44221
-0.00242856435156,1.44724
-0.00242846435156,1.44472
-0.00242836435156,1.45226
-0.00242826435156,1.44975
-0.00242816435156,1.44221
-0.00242806435156,1.44472
-0.00242796435156,1.44975
-0.00242786435156,1.44472
-0.00242776435156,1.44472
-0.00242766435156,1.44221
-0.00242756435156,1.44975
-0.00242746435156,1.44472
-0.00242736435156,1.4397
-0.00242726435156,1.44472
-0.00242716435156,1.44724
-0.00242706435156,1.44724
-0.00242696435156,1.44221
-0.00242686435156,1.44221
-0.00242676435156,1.43719
-0.00242666435156,1.4397
-0.00242656435156,1.4397
-0.00242646435156,1.44221
-0.00242636435156,1.43719
-0.00242626435156,1.44472
-0.00242616435156,1.4397
-0.00242606435156,1.4397
-0.00242596435156,1.4397
-0.00242586435156,1.43467
-0.00242576435156,1.4397
-0.00242566435156,1.43467
-0.00242556435156,1.4397
-0.00242546435156,1.43719
-0.00242536435156,1.44221
-0.00242526435156,1.4397
-0.00242516435156,1.4397
-0.00242506435156,1.4397
-0.00242496435156,1.44221
-0.00242486435156,1.4397
-0.00242476435156,1.44221
-0.00242466435156,1.44221
-0.00242456435156,1.43719
-0.00242446435156,1.4397
-0.00242436435156,1.44221
-0.00242426435156,1.44221
-0.00242416435156,1.43467
-0.00242406435156,1.43467
-0.00242396435156,1.43467
-0.00242386435156,1.4397
-0.00242376435156,1.43719
-0.00242366435156,1.43719
-0.00242356435156,1.43719
-0.00242346435156,1.43719
-0.00242336435156,1.43467
-0.00242326435156,1.43216
-0.00242316435156,1.43719
-0.00242306435156,1.43467
-0.00242296435156,1.43216
-0.00242286435156,1.43467
-0.00242276435156,1.43216
-0.00242266435156,1.43467
-0.00242256435156,1.43719
-0.00242246435156,1.43467
-0.00242236435156,1.43216
-0.00242226435156,1.44221
-0.00242216435156,1.42965
-0.00242206435156,1.43216
-0.00242196435156,1.43467
-0.00242186435156,1.43467
-0.00242176435156,1.43216
-0.00242166435156,1.43467
-0.00242156435156,1.43216
-0.00242146435156,1.42965
-0.00242136435156,1.43467
-0.00242126435156,1.43719
-0.00242116435156,1.43467
-0.00242106435156,1.43216
-0.00242096435156,1.42965
-0.00242086435156,1.43216
-0.00242076435156,1.42965
-0.00242066435156,1.43216
-0.00242056435156,1.43216
-0.00242046435156,1.43216
-0.00242036435156,1.43216
-0.00242026435156,1.43719
-0.00242016435156,1.43216
-0.00242006435156,1.42965
-0.00241996435156,1.43216
-0.00241986435156,1.42714
-0.00241976435156,1.43216
-0.00241966435156,1.42965
-0.00241956435156,1.42965
-0.00241946435156,1.43216
-0.00241936435156,1.42462
-0.00241926435156,1.42965
-0.00241916435156,1.43216
-0.00241906435156,1.42462
-0.00241896435156,1.42462
-0.00241886435156,1.42714
-0.00241876435156,1.42965
-0.00241866435156,1.42211
-0.00241856435156,1.42714
-0.00241846435156,1.42965
-0.00241836435156,1.42211
-0.00241826435156,1.42714
-0.00241816435156,1.42965
-0.00241806435156,1.42462
-0.00241796435156,1.42965
-0.00241786435156,1.43216
-0.00241776435156,1.42714
-0.00241766435156,1.42462
-0.00241756435156,1.42714
-0.00241746435156,1.42211
-0.00241736435156,1.42965
-0.00241726435156,1.42965
-0.00241716435156,1.42211
-0.00241706435156,1.4196
-0.00241696435156,1.42211
-0.00241686435156,1.42462
-0.00241676435156,1.42462
-0.00241666435156,1.42965
-0.00241656435156,1.42211
-0.00241646435156,1.42714
-0.00241636435156,1.42965
-0.00241626435156,1.42211
-0.00241616435156,1.4196
-0.00241606435156,1.42211
-0.00241596435156,1.42714
-0.00241586435156,1.42211
-0.00241576435156,1.42462
-0.00241566435156,1.42211
-0.00241556435156,1.42211
-0.00241546435156,1.41709
-0.00241536435156,1.42211
-0.00241526435156,1.42462
-0.00241516435156,1.42211
-0.00241506435156,1.4196
-0.00241496435156,1.42211
-0.00241486435156,1.42462
-0.00241476435156,1.4196
-0.00241466435156,1.41709
-0.00241456435156,1.4196
-0.00241446435156,1.4196
-0.00241436435156,1.4196
-0.00241426435156,1.4196
-0.00241416435156,1.4196
-0.00241406435156,1.4196
-0.00241396435156,1.41709
-0.00241386435156,1.4196
-0.00241376435156,1.41709
-0.00241366435156,1.42211
-0.00241356435156,1.4196
-0.00241346435156,1.41709
-0.00241336435156,1.41709
-0.00241326435156,1.41457
-0.00241316435156,1.4196
-0.00241306435156,1.41457
-0.00241296435156,1.41457
-0.00241286435156,1.41457
-0.00241276435156,1.4196
-0.00241266435156,1.41709
-0.00241256435156,1.41457
-0.00241246435156,1.42211
-0.00241236435156,1.41457
-0.00241226435156,1.41457
-0.00241216435156,1.41457
-0.00241206435156,1.41709
-0.00241196435156,1.41457
-0.00241186435156,1.4196
-0.00241176435156,1.41709
-0.00241166435156,1.41206
-0.00241156435156,1.41457
-0.00241146435156,1.41457
-0.00241136435156,1.41709
-0.00241126435156,1.41709
-0.00241116435156,1.4196
-0.00241106435156,1.41709
-0.00241096435156,1.41709
-0.00241086435156,1.41206
-0.00241076435156,1.41206
-0.00241066435156,1.4196
-0.00241056435156,1.40955
-0.00241046435156,1.41457
-0.00241036435156,1.41457
-0.00241026435156,1.41206
-0.00241016435156,1.40955
-0.00241006435156,1.41457
-0.00240996435156,1.40955
-0.00240986435156,1.40955
-0.00240976435156,1.41206
-0.00240966435156,1.40955
-0.00240956435156,1.40955
-0.00240946435156,1.41206
-0.00240936435156,1.40704
-0.00240926435156,1.40452
-0.00240916435156,1.41206
-0.00240906435156,1.40955
-0.00240896435156,1.40955
-0.00240886435156,1.40704
-0.00240876435156,1.40704
-0.00240866435156,1.40704
-0.00240856435156,1.40955
-0.00240846435156,1.40452
-0.00240836435156,1.41206
-0.00240826435156,1.40201
-0.00240816435156,1.40452
-0.00240806435156,1.40452
-0.00240796435156,1.40201
-0.00240786435156,1.40201
-0.00240776435156,1.40704
-0.00240766435156,1.40452
-0.00240756435156,1.40704
-0.00240746435156,1.40201
-0.00240736435156,1.40201
-0.00240726435156,1.40201
-0.00240716435156,1.40201
-0.00240706435156,1.3995
-0.00240696435156,1.3995
-0.00240686435156,1.40201
-0.00240676435156,1.3995
-0.00240666435156,1.39698
-0.00240656435156,1.40452
-0.00240646435156,1.3995
-0.00240636435156,1.40201
-0.00240626435156,1.3995
-0.00240616435156,1.40201
-0.00240606435156,1.39698
-0.00240596435156,1.3995
-0.00240586435156,1.3995
-0.00240576435156,1.40452
-0.00240566435156,1.40201
-0.00240556435156,1.40955
-0.00240546435156,1.40201
-0.00240536435156,1.39698
-0.00240526435156,1.40201
-0.00240516435156,1.3995
-0.00240506435156,1.3995
-0.00240496435156,1.38945
-0.00240486435156,1.38945
-0.00240476435156,1.38945
-0.00240466435156,1.39196
-0.00240456435156,1.39447
-0.00240446435156,1.39196
-0.00240436435156,1.39698
-0.00240426435156,1.39698
-0.00240416435156,1.3995
-0.00240406435156,1.3995
-0.00240396435156,1.39447
-0.00240386435156,1.3995
-0.00240376435156,1.3995
-0.00240366435156,1.39196
-0.00240356435156,1.38693
-0.00240346435156,1.38945
-0.00240336435156,1.39447
-0.00240326435156,1.38693
-0.00240316435156,1.39196
-0.00240306435156,1.39447
-0.00240296435156,1.39196
-0.00240286435156,1.39698
-0.00240276435156,1.39447
-0.00240266435156,1.38945
-0.00240256435156,1.39447
-0.00240246435156,1.38945
-0.00240236435156,1.39196
-0.00240226435156,1.39447
-0.00240216435156,1.39447
-0.00240206435156,1.39196
-0.00240196435156,1.39196
-0.00240186435156,1.38945
-0.00240176435156,1.38945
-0.00240166435156,1.38945
-0.00240156435156,1.38442
-0.00240146435156,1.39196
-0.00240136435156,1.39196
-0.00240126435156,1.39698
-0.00240116435156,1.39196
-0.00240106435156,1.39447
-0.00240096435156,1.38442
-0.00240086435156,1.39196
-0.00240076435156,1.39196
-0.00240066435156,1.38442
-0.00240056435156,1.38693
-0.00240046435156,1.39196
-0.00240036435156,1.38693
-0.00240026435156,1.38442
